product_id,product_name
7591,Sri Lanka Rupee
7592,Comoro Franc
7593,Zloty
7594,Lithuanian Litas
7595,Congolese Franc
7596,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7597,Indian Rupee
7598,Dobra
7599,Lebanese Pound
7600,Boliviano Mvdol
7601,Pa'anga
7602,Lithuanian Litas
7603,Gibraltar Pound
7604,Bond Markets Units European Composite Unit (EURCO)
7605,Kip
7606,Tenge
7607,Yen
7608,Bahamian Dollar
7609,Croatian Kuna
7610,Serbian Dinar
7611,Latvian Lats
7612,Palladium
7613,Aruban Guilder
7614,Pula
7615,Cape Verde Escudo
7616,Pataca
7617,Indian Rupee
7618,Libyan Dinar
7619,Swiss Franc
7620,Iranian Rial
7621,Aruban Guilder
7622,Armenian Dram
7623,Kip
7624,Philippine Peso
7625,Pataca
7626,Convertible Marks
7627,Qatari Rial
7628,Saint Helena Pound
7629,Barbados Dollar
7630,Kina
7631,Liberian Dollar
7632,Hryvnia
7633,Lebanese Pound
7634,Vatu
7635,North Korean Won
7636,Sri Lanka Rupee
7637,Bahraini Dinar
7638,Lari
7639,Tugrik
7640,Sri Lanka Rupee
7641,Qatari Rial
7642,Brazilian Real
7643,Liberian Dollar
7644,Bahamian Dollar
7645,Bermudian Dollar (customarily known as Bermuda Dollar)
7646,Indian Rupee Ngultrum
7647,Rupiah
7648,Rupiah
7649,Bermudian Dollar (customarily known as Bermuda Dollar)
7650,Sri Lanka Rupee
7651,Gourde US Dollar
7652,Indian Rupee Ngultrum
7653,Nepalese Rupee
7654,Palladium
7655,Pa'anga
7656,Libyan Dinar
7657,Uzbekistan Sum
7658,Azerbaijanian Manat
7659,Rupiah
7660,Tenge
7661,Comoro Franc
7662,Pula
7663,Indian Rupee Ngultrum
7664,Brunei Dollar
7665,Costa Rican Colon
7666,Lempira
7667,Gibraltar Pound
7668,Lempira
7669,Swiss Franc
7670,Pula
7671,Lari
7672,Singapore Dollar
7673,North Korean Won
7674,Bulgarian Lev
7675,Kip
7676,Platinum
7677,Pula
7678,Latvian Lats
7679,Dalasi
7680,Lithuanian Litas
7681,Rial Omani
7682,Serbian Dinar
7683,Bolivar Fuerte
7684,Bolivar Fuerte
7685,Aruban Guilder
7686,Qatari Rial
7687,Danish Krone
7688,Philippine Peso
7689,Qatari Rial
7690,CFP Franc
7691,Cordoba Oro
7692,Latvian Lats
7693,Kip
7694,North Korean Won
7695,Convertible Marks
7696,Lempira
7697,El Salvador Colon US Dollar
7698,Liberian Dollar
7699,Congolese Franc
7700,Argentine Peso
7701,Djibouti Franc
7702,Palladium
7703,Jordanian Dinar
7704,Syrian Pound
7705,Moroccan Dirham
7706,Lebanese Pound
7707,Egyptian Pound
7708,Kip
7709,Lari
7710,Belarussian Ruble
7711,Uganda Shilling
7712,Convertible Marks
7713,Boliviano Mvdol
7714,El Salvador Colon US Dollar
7715,Solomon Islands Dollar
7716,Barbados Dollar
7717,Euro
7718,Lari
7719,CFP Franc
7720,Bond Markets Units European Composite Unit (EURCO)
7721,Tala
7722,Falkland Islands Pound
7723,Iranian Rial
7724,Solomon Islands Dollar
7725,El Salvador Colon US Dollar
7726,Lari
7727,Lebanese Pound
7728,Gourde US Dollar
7729,Djibouti Franc
7730,Armenian Dram
7731,Ouguiya
7732,Hryvnia
7733,Latvian Lats
7734,Danish Krone
7735,Qatari Rial
7736,Forint
7737,North Korean Won
7738,Gibraltar Pound
7739,Ouguiya
7740,Lempira
7741,North Korean Won
7742,Convertible Marks
7743,Som
7744,Libyan Dinar
7745,Yuan Renminbi
7746,Naira
7747,New Leu
7748,Iranian Rial
7749,Indian Rupee Ngultrum
7750,Brazilian Real
7751,Quetzal
7752,Colombian Peso Unidad de Valor Real
7753,Singapore Dollar
7754,Uzbekistan Sum
7755,European Unit of Account 17(E.U.A.-17)
7756,Pula
7757,UIC-Franc
7758,Boliviano Mvdol
7759,Dobra
7760,North Korean Won
7761,Indian Rupee Ngultrum
7762,Indian Rupee Ngultrum
7763,Tenge
7764,Libyan Dinar
7765,European Unit of Account 17(E.U.A.-17)
7766,European Unit of Account 9(E.U.A.-9)
7767,Qatari Rial
7768,Bolivar Fuerte
7769,Bolivar Fuerte
7770,Costa Rican Colon
7771,Singapore Dollar
7772,North Korean Won
7773,Indian Rupee
7774,Rupiah
7775,Latvian Lats
7776,Bulgarian Lev
7777,Bond Markets Units European Composite Unit (EURCO)
7778,Armenian Dram
7779,Uzbekistan Sum
7780,Singapore Dollar
7781,Hryvnia
7782,Croatian Kuna
7783,Indian Rupee
7784,Yuan Renminbi
7785,Rwanda Franc
7786,CFA Franc BEAC
7787,Moroccan Dirham
7788,Djibouti Franc
7789,Tenge
7790,Egyptian Pound
7791,Hong Kong Dollar
7792,Hong Kong Dollar
7793,Uzbekistan Sum
7794,Pula
7795,Armenian Dram
7796,Armenian Dram
7797,New Leu
7798,European Unit of Account 17(E.U.A.-17)
7799,Costa Rican Colon
7800,Boliviano Mvdol
7801,Bulgarian Lev
7802,Solomon Islands Dollar
7803,Palladium
7804,Hryvnia
7805,CFA Franc BEAC
7806,Ethiopian Birr
7807,Lari
7808,Nepalese Rupee
7809,Forint
7810,Kwacha
7811,Ethiopian Birr
7812,Rial Omani
7813,Pula
7814,Jamaican Dollar
7815,Sri Lanka Rupee
7816,Kip
7817,Latvian Lats
7818,Bolivar Fuerte
7819,European Unit of Account 9(E.U.A.-9)
7820,Bulgarian Lev
7821,Bahamian Dollar
7822,Dominican Peso
7823,Lempira
7824,Bahraini Dinar
7825,Lari
7826,Rwanda Franc
7827,Lithuanian Litas
7828,Comoro Franc
7829,Falkland Islands Pound
7830,Brazilian Real
7831,Sri Lanka Rupee
7832,Dominican Peso
7833,Trinidad and Tobago Dollar
7834,Palladium
7835,Sri Lanka Rupee
7836,Surinam Dollar
7837,Yuan Renminbi
7838,El Salvador Colon US Dollar
7839,Malagasy Ariary
7840,Sri Lanka Rupee
7841,Moroccan Dirham
7842,Vatu
7843,Tenge
7844,European Unit of Account 17(E.U.A.-17)
7845,Dominican Peso
7846,Rial Omani
7847,El Salvador Colon US Dollar
7848,Djibouti Franc
7849,Kina
7850,Croatian Kuna
7851,Azerbaijanian Manat
7852,Indian Rupee
7853,Lithuanian Litas
7854,Brunei Dollar
7855,Kip
7856,Costa Rican Colon
7857,European Unit of Account 17(E.U.A.-17)
7858,Forint
7859,Libyan Dinar
7860,Indian Rupee Ngultrum
7861,Convertible Marks
7862,Jordanian Dinar
7863,CFP Franc
7864,CFA Franc BCEAO
7865,CFA Franc BEAC
7866,Argentine Peso
7867,Kip
7868,Tanzanian Shilling
7869,Libyan Dinar
7870,Comoro Franc
7871,Kwacha
7872,Costa Rican Colon
7873,Bermudian Dollar (customarily known as Bermuda Dollar)
7874,El Salvador Colon US Dollar
7875,Sri Lanka Rupee
7876,Croatian Kuna
7877,Gibraltar Pound
7878,Lebanese Pound
7879,Cordoba Oro
7880,Cayman Islands Dollar
7881,Uzbekistan Sum
7882,Dominican Peso
7883,Aruban Guilder
7884,Bond Markets Units European Composite Unit (EURCO)
7885,Djibouti Franc
7886,Surinam Dollar
7887,European Unit of Account 9(E.U.A.-9)
7888,Brazilian Real
7889,Denar
7890,Cape Verde Escudo
7891,Jamaican Dollar
7892,North Korean Won
7893,Vatu
7894,Solomon Islands Dollar
7895,Aruban Guilder
7896,Hryvnia
7897,Azerbaijanian Manat
7898,Zloty
7899,Uganda Shilling
7900,Malagasy Ariary
7901,Congolese Franc
7902,Solomon Islands Dollar
7903,Indian Rupee
7904,Comoro Franc
7905,Ouguiya
7906,European Unit of Account 9(E.U.A.-9)
7907,Singapore Dollar
7908,CFP Franc
7909,Convertible Marks
7910,Pakistan Rupee
7911,El Salvador Colon US Dollar
7912,Aruban Guilder
7913,Uzbekistan Sum
7914,Colombian Peso Unidad de Valor Real
7915,Ouguiya
7916,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7917,Swiss Franc
7918,Aruban Guilder
7919,Rwanda Franc
7920,Kina
7921,Dalasi
7922,Rwanda Franc
7923,Rupiah
7924,Pakistan Rupee
7925,Tanzanian Shilling
7926,Uzbekistan Sum
7927,Zloty
7928,Lari
7929,Ethiopian Birr
7930,Armenian Dram
7931,Zloty
7932,Ethiopian Birr
7933,European Monetary Unit (E.M.U.-6)
7934,Trinidad and Tobago Dollar
7935,Belarussian Ruble
7936,Solomon Islands Dollar
7937,European Monetary Unit (E.M.U.-6)
7938,Moroccan Dirham
7939,Indian Rupee Ngultrum
7940,Lari
7941,Leone
7942,Bulgarian Lev
7943,Lempira
7944,Kip
7945,European Unit of Account 9(E.U.A.-9)
7946,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7947,Bond Markets Units European Composite Unit (EURCO)
7948,Falkland Islands Pound
7949,Bahraini Dinar
7950,Lari
7951,North Korean Won
7952,Indian Rupee Ngultrum
7953,Egyptian Pound
7954,Kip
7955,Euro
7956,Pula
7957,Latvian Lats
7958,Bulgarian Lev
7959,Bolivar Fuerte
7960,New Leu
7961,Uganda Shilling
7962,Leone
7963,Tugrik
7964,Tunisian Dinar
7965,Lithuanian Litas
7966,Cayman Islands Dollar
7967,European Unit of Account 9(E.U.A.-9)
7968,North Korean Won
7969,Armenian Dram
7970,Tala
7971,CFA Franc BCEAO
7972,Bulgarian Lev
7973,Hryvnia
7974,Lari
7975,Pula
7976,North Korean Won
7977,Rwanda Franc
7978,Serbian Dinar
7979,Boliviano Mvdol
7980,European Unit of Account 17(E.U.A.-17)
7981,Croatian Kuna
7982,Tunisian Dinar
7983,Armenian Dram
7984,Bulgarian Lev
7985,Swiss Franc
7986,Pula
7987,Congolese Franc
7988,Palladium
7989,European Unit of Account 9(E.U.A.-9)
7990,Solomon Islands Dollar
7991,Rwanda Franc
7992,El Salvador Colon US Dollar
7993,Jordanian Dinar
7994,Jamaican Dollar
7995,Rial Omani
7996,New Leu
7997,Lari
7998,Congolese Franc
7999,Philippine Peso
8000,Croatian Kuna
8001,Yuan Renminbi
8002,Hryvnia
8003,CFA Franc BCEAO
8004,Aruban Guilder
8005,Danish Krone
8006,Argentine Peso
8007,Rupiah
8008,Dominican Peso
8009,Yen
8010,Indian Rupee Ngultrum
8011,Iranian Rial
8012,North Korean Won
8013,Lempira
8014,Denar
8015,Lempira
8016,Indian Rupee Ngultrum
8017,Egyptian Pound
8018,Yuan Renminbi
8019,Congolese Franc
8020,Lithuanian Litas
8021,Lempira
8022,Palladium
8023,Liberian Dollar
8024,Uganda Shilling
8025,Lari
8026,Indian Rupee Ngultrum
8027,Dominican Peso
8028,Moroccan Dirham
8029,New Leu
8030,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8031,Lithuanian Litas
8032,Ethiopian Birr
8033,Comoro Franc
8034,Pa'anga
8035,Sri Lanka Rupee
8036,Costa Rican Colon
8037,UIC-Franc
8038,Cordoba Oro
8039,Convertible Marks
8040,Singapore Dollar
8041,Liberian Dollar
8042,Kip
8043,Lari
8044,Ethiopian Birr
8045,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8046,Platinum
8047,Brunei Dollar
8048,CFA Franc BCEAO
8049,Ethiopian Birr
8050,CFA Franc BCEAO
8051,Som
8052,Som
8053,Malagasy Ariary
8054,Surinam Dollar
8055,Kip
8056,Congolese Franc
8057,Ethiopian Birr
8058,Bahraini Dinar
8059,Convertible Marks
8060,Kip
8061,Lari
8062,Lempira
8063,Lari
8064,Pula
8065,Libyan Dinar
8066,Denar
8067,Ethiopian Birr
8068,North Korean Won
8069,Bahraini Dinar
8070,Rwanda Franc
8071,CFA Franc BEAC
8072,Jamaican Dollar
8073,Sri Lanka Rupee
8074,Surinam Dollar
8075,Pula
8076,New Leu
8077,Uzbekistan Sum
8078,El Salvador Colon US Dollar
8079,Comoro Franc
8080,Kwacha
8081,CFA Franc BEAC
8082,Indian Rupee Ngultrum
8083,Iranian Rial
8084,Azerbaijanian Manat
8085,El Salvador Colon US Dollar
8086,Croatian Kuna
8087,Hryvnia
8088,Ouguiya
8089,Dominican Peso
8090,Dalasi
8091,Platinum
8092,Costa Rican Colon
8093,Sri Lanka Rupee
8094,Bahraini Dinar
8095,Bermudian Dollar (customarily known as Bermuda Dollar)
8096,Syrian Pound
8097,Pakistan Rupee
8098,New Leu
8099,Saint Helena Pound
8100,Dominican Peso
8101,Swiss Franc
8102,Costa Rican Colon
8103,Palladium
8104,Swiss Franc
8105,Bond Markets Units European Composite Unit (EURCO)
8106,Iranian Rial
8107,Comoro Franc
8108,Croatian Kuna
8109,Bolivar Fuerte
8110,Som
8111,CFA Franc BEAC
8112,Bulgarian Lev
8113,Cordoba Oro
8114,Brunei Dollar
8115,Hryvnia
8116,Cordoba Oro
8117,Kip
8118,Bermudian Dollar (customarily known as Bermuda Dollar)
8119,Pataca
8120,Kip
8121,Brunei Dollar
8122,Lari
8123,Egyptian Pound
8124,Cape Verde Escudo
8125,Armenian Dram
8126,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8127,Tanzanian Shilling
8128,Naira
8129,Argentine Peso
8130,CFP Franc
8131,Kip
8132,Kina
8133,Palladium
8134,Costa Rican Colon
8135,Rupiah
8136,Azerbaijanian Manat
8137,Pula
8138,Barbados Dollar
8139,Liberian Dollar
8140,Aruban Guilder
8141,Convertible Marks
8142,Tugrik
8143,North Korean Won
8144,European Unit of Account 17(E.U.A.-17)
8145,Ethiopian Birr
8146,Kina
8147,North Korean Won
8148,Lari
8149,Brunei Dollar
8150,Quetzal
8151,New Leu
8152,Nepalese Rupee
8153,Palladium
8154,Yen
8155,Tugrik
8156,Kip
8157,Egyptian Pound
8158,Armenian Dram
8159,Brunei Dollar
8160,Jamaican Dollar
8161,Libyan Dinar
8162,Aruban Guilder
8163,Kwacha
8164,European Monetary Unit (E.M.U.-6)
8165,Sri Lanka Rupee
8166,Egyptian Pound
8167,Kip
8168,Libyan Dinar
8169,Qatari Rial
8170,Libyan Dinar
8171,Ethiopian Birr
8172,CFP Franc
8173,Egyptian Pound
8174,Surinam Dollar
8175,El Salvador Colon US Dollar
8176,Bahamian Dollar
8177,North Korean Won
8178,Indian Rupee
8179,Brazilian Real
8180,CFA Franc BEAC
8181,Tenge
8182,Brazilian Real
8183,European Unit of Account 17(E.U.A.-17)
8184,Naira
8185,Barbados Dollar
8186,Bahraini Dinar
8187,Bulgarian Lev
8188,European Unit of Account 9(E.U.A.-9)
8189,CFP Franc
8190,Hong Kong Dollar
8191,Barbados Dollar
8192,Pula
8193,Comoro Franc
8194,Swiss Franc
8195,Singapore Dollar
8196,Syrian Pound
8197,Yuan Renminbi
8198,Kip
8199,Quetzal
8200,Surinam Dollar
8201,Dominican Peso
8202,Pula
8203,Surinam Dollar
8204,Qatari Rial
8205,Hryvnia
8206,Aruban Guilder
8207,Dominican Peso
8208,Palladium
8209,Armenian Dram
8210,Lebanese Pound
8211,Trinidad and Tobago Dollar
8212,European Unit of Account 9(E.U.A.-9)
8213,Egyptian Pound
8214,Jordanian Dinar
8215,European Unit of Account 9(E.U.A.-9)
8216,Aruban Guilder
8217,Bermudian Dollar (customarily known as Bermuda Dollar)
8218,Uzbekistan Sum
8219,CFA Franc BEAC
8220,North Korean Won
8221,European Unit of Account 17(E.U.A.-17)
8222,European Unit of Account 17(E.U.A.-17)
8223,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8224,Rwanda Franc
8225,Australian Dollar
8226,Bulgarian Lev
8227,Djibouti Franc
8228,Armenian Dram
8229,Lari
8230,Indian Rupee Ngultrum
8231,Hryvnia
8232,Philippine Peso
8233,Pula
8234,El Salvador Colon US Dollar
8235,Serbian Dinar
8236,CFA Franc BCEAO
8237,North Korean Won
8238,Aruban Guilder
8239,Brazilian Real
8240,Denar
8241,Pataca
8242,Argentine Peso
8243,Bahraini Dinar
8244,Aruban Guilder
8245,Armenian Dram
8246,Bermudian Dollar (customarily known as Bermuda Dollar)
8247,Indian Rupee
8248,CFA Franc BCEAO
8249,Indian Rupee Ngultrum
8250,Ouguiya
8251,Palladium
8252,Pa'anga
8253,Palladium
8254,Lari
8255,Bond Markets Units European Composite Unit (EURCO)
8256,Rwanda Franc
8257,Kip
8258,Lithuanian Litas
8259,Libyan Dinar
8260,Lempira
8261,Denar
8262,Dominican Peso
8263,New Leu
8264,Denar
8265,Comoro Franc
8266,Bond Markets Units European Composite Unit (EURCO)
8267,Aruban Guilder
8268,European Unit of Account 17(E.U.A.-17)
8269,Tenge
8270,Bahraini Dinar
8271,Rupiah
8272,CFP Franc
8273,El Salvador Colon US Dollar
8274,Ethiopian Birr
8275,Argentine Peso
8276,Uzbekistan Sum
8277,Lempira
8278,Comoro Franc
8279,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8280,Sri Lanka Rupee
8281,Saint Helena Pound
8282,European Unit of Account 17(E.U.A.-17)
8283,Ouguiya
8284,Sri Lanka Rupee
8285,Egyptian Pound
8286,Indian Rupee Ngultrum
8287,Libyan Dinar
8288,Ouguiya
8289,Cordoba Oro
8290,Palladium
8291,Lari
8292,Lempira
8293,Egyptian Pound
8294,Denar
8295,Kip
8296,Bulgarian Lev
8297,Serbian Dinar
8298,Tugrik
8299,Uzbekistan Sum
8300,Rupiah
8301,Kip
8302,Danish Krone
8303,Bulgarian Lev
8304,Lebanese Pound
8305,Pula
8306,Lempira
8307,Ouguiya
8308,El Salvador Colon US Dollar
8309,European Unit of Account 17(E.U.A.-17)
8310,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8311,Iranian Rial
8312,Djibouti Franc
8313,Jordanian Dinar
8314,Lari
8315,Colombian Peso Unidad de Valor Real
8316,Argentine Peso
8317,Belarussian Ruble
8318,Lari
8319,Boliviano Mvdol
8320,Lari
8321,Latvian Lats
8322,Dalasi
8323,Rwanda Franc
8324,Tenge
8325,Libyan Dinar
8326,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8327,Rial Omani
8328,Forint
8329,Uzbekistan Sum
8330,Ethiopian Birr
8331,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8332,Malagasy Ariary
8333,Malagasy Ariary
8334,Bulgarian Lev
8335,Qatari Rial
8336,Australian Dollar
8337,Lempira
8338,Euro
8339,CFA Franc BEAC
8340,Armenian Dram
8341,UIC-Franc
8342,Lebanese Pound
8343,Dalasi
8344,Malagasy Ariary
8345,Palladium
8346,Palladium
8347,Libyan Dinar
8348,Belarussian Ruble
8349,Iranian Rial
8350,Pula
8351,Saint Helena Pound
8352,Lempira
8353,Iranian Rial
8354,Tunisian Dinar
8355,Malagasy Ariary
8356,UIC-Franc
8357,European Unit of Account 9(E.U.A.-9)
8358,Croatian Kuna
8359,Som
8360,Kwacha
8361,Yuan Renminbi
8362,Indian Rupee Ngultrum
8363,Aruban Guilder
8364,Gourde US Dollar
8365,Rupiah
8366,Moroccan Dirham
8367,Liberian Dollar
8368,Djibouti Franc
8369,Nepalese Rupee
8370,Convertible Marks
8371,Brazilian Real
8372,UIC-Franc
8373,Lebanese Pound
8374,Moroccan Dirham
8375,Lebanese Pound
8376,Brunei Dollar
8377,CFA Franc BCEAO
8378,New Leu
8379,Lari
8380,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8381,Lari
8382,Swiss Franc
8383,Platinum
8384,Ethiopian Birr
8385,Ethiopian Birr
8386,Libyan Dinar
8387,European Unit of Account 9(E.U.A.-9)
8388,Platinum
8389,Qatari Rial
8390,North Korean Won
8391,North Korean Won
8392,Trinidad and Tobago Dollar
8393,Convertible Marks
8394,CFP Franc
8395,Sri Lanka Rupee
8396,Pula
8397,Uzbekistan Sum
8398,Convertible Marks
8399,Leone
8400,European Monetary Unit (E.M.U.-6)
8401,Libyan Dinar
8402,Comoro Franc
8403,Bahamian Dollar
8404,Jordanian Dinar
8405,Singapore Dollar
8406,Trinidad and Tobago Dollar
8407,Aruban Guilder
8408,Egyptian Pound
8409,Comoro Franc
8410,Ethiopian Birr
8411,Pula
8412,Liberian Dollar
8413,Tunisian Dinar
8414,Moroccan Dirham
8415,Jamaican Dollar
8416,Egyptian Pound
8417,Lari
8418,Colombian Peso Unidad de Valor Real
8419,Cayman Islands Dollar
8420,Pataca
8421,Kwacha
8422,North Korean Won
8423,Rwanda Franc
8424,Saint Helena Pound
8425,Pula
8426,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8427,Argentine Peso
8428,Hong Kong Dollar
8429,Indian Rupee Ngultrum
8430,Bermudian Dollar (customarily known as Bermuda Dollar)
8431,Falkland Islands Pound
8432,Quetzal
8433,Jordanian Dinar
8434,Yuan Renminbi
8435,Danish Krone
8436,Sri Lanka Rupee
8437,Uganda Shilling
8438,Liberian Dollar
8439,Yen
8440,Bond Markets Units European Composite Unit (EURCO)
8441,Som
8442,Tala
8443,Egyptian Pound
8444,Latvian Lats
8445,Rupiah
8446,Surinam Dollar
8447,North Korean Won
8448,Cape Verde Escudo
8449,Som
8450,Palladium
8451,Egyptian Pound
8452,Egyptian Pound
8453,Dominican Peso
8454,Pula
8455,Kina
8456,Leone
8457,Saint Helena Pound
8458,Ethiopian Birr
8459,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8460,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8461,Zloty
8462,East Caribbean Dollar
8463,Dominican Peso
8464,Convertible Marks
8465,Trinidad and Tobago Dollar
8466,European Unit of Account 17(E.U.A.-17)
8467,European Unit of Account 17(E.U.A.-17)
8468,Qatari Rial
8469,Danish Krone
8470,CFA Franc BEAC
8471,Ethiopian Birr
8472,Lempira
8473,Denar
8474,Hryvnia
8475,El Salvador Colon US Dollar
8476,Bolivar Fuerte
8477,Brunei Dollar
8478,Qatari Rial
8479,Egyptian Pound
8480,Bahamian Dollar
8481,Armenian Dram
8482,Bolivar Fuerte
8483,Brazilian Real
8484,CFA Franc BCEAO
8485,New Leu
8486,Leone
8487,Convertible Marks
8488,East Caribbean Dollar
8489,Palladium
8490,Trinidad and Tobago Dollar
8491,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8492,Hong Kong Dollar
8493,Uzbekistan Sum
8494,Sri Lanka Rupee
8495,Jamaican Dollar
8496,New Leu
8497,El Salvador Colon US Dollar
8498,Armenian Dram
8499,Congolese Franc
8500,Uganda Shilling
8501,Danish Krone
8502,European Unit of Account 17(E.U.A.-17)
8503,New Leu
8504,Cayman Islands Dollar
8505,Libyan Dinar
8506,European Unit of Account 9(E.U.A.-9)
8507,Convertible Marks
8508,CFA Franc BCEAO
8509,Iranian Rial
8510,Liberian Dollar
8511,Rwanda Franc
8512,Bulgarian Lev
8513,Falkland Islands Pound
8514,Naira
8515,Yuan Renminbi
8516,UIC-Franc
8517,Rupiah
8518,Cape Verde Escudo
8519,Dalasi
8520,Latvian Lats
8521,Rwanda Franc
8522,Lempira
8523,Ethiopian Birr
8524,Libyan Dinar
8525,Lempira
8526,Colombian Peso Unidad de Valor Real
8527,Lari
8528,Qatari Rial
8529,Syrian Pound
8530,Indian Rupee Ngultrum
8531,Uzbekistan Sum
8532,East Caribbean Dollar
8533,Pula
8534,Kina
8535,Denar
8536,Palladium
8537,Hryvnia
8538,Bolivar Fuerte
8539,Rupiah
8540,Uzbekistan Sum
8541,Leone
8542,Indian Rupee Ngultrum
8543,Kip
8544,Tugrik
8545,Aruban Guilder
8546,Costa Rican Colon
8547,Ethiopian Birr
8548,Surinam Dollar
8549,Pakistan Rupee
8550,Indian Rupee Ngultrum
8551,Tanzanian Shilling
8552,Gibraltar Pound
8553,Cayman Islands Dollar
8554,Yuan Renminbi
8555,Convertible Marks
8556,Platinum
8557,Ethiopian Birr
8558,Lari
8559,Convertible Marks
8560,European Monetary Unit (E.M.U.-6)
8561,Lempira
8562,Ethiopian Birr
8563,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8564,Djibouti Franc
8565,Libyan Dinar
8566,North Korean Won
8567,Vatu
8568,Naira
8569,Yuan Renminbi
8570,New Leu
8571,Costa Rican Colon
8572,Lari
8573,Indian Rupee Ngultrum
8574,Bahamian Dollar
8575,Lempira
8576,Lari
8577,Bulgarian Lev
8578,Rwanda Franc
8579,North Korean Won
8580,Moroccan Dirham
8581,Tanzanian Shilling
8582,Solomon Islands Dollar
8583,Costa Rican Colon
8584,Indian Rupee Ngultrum
8585,Lempira
8586,Serbian Dinar
8587,Surinam Dollar
8588,European Monetary Unit (E.M.U.-6)
8589,Latvian Lats
8590,East Caribbean Dollar
8591,Lempira
8592,Tenge
8593,Denar
8594,El Salvador Colon US Dollar
8595,Brazilian Real
8596,Bond Markets Units European Composite Unit (EURCO)
8597,Zloty
8598,Pa'anga
8599,Pula
8600,Kip
8601,Tenge
8602,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8603,Rial Omani
8604,Rial Omani
8605,Tenge
8606,North Korean Won
8607,Forint
8608,Pakistan Rupee
8609,Dominican Peso
8610,North Korean Won
8611,East Caribbean Dollar
8612,Latvian Lats
8613,Palladium
8614,Comoro Franc
8615,Egyptian Pound
8616,CFP Franc
8617,Rial Omani
8618,Dalasi
8619,Dominican Peso
8620,Australian Dollar
8621,Australian Dollar
8622,Tugrik
8623,Rwanda Franc
8624,Comoro Franc
8625,New Leu
8626,Forint
8627,Lari
8628,Lari
8629,Lari
8630,Uzbekistan Sum
8631,El Salvador Colon US Dollar
8632,Bond Markets Units European Composite Unit (EURCO)
8633,Kina
8634,Philippine Peso
8635,Saint Helena Pound
8636,CFA Franc BCEAO
8637,Jordanian Dinar
8638,Uzbekistan Sum
8639,Ethiopian Birr
8640,Armenian Dram
8641,El Salvador Colon US Dollar
8642,Lempira
8643,Quetzal
8644,Cordoba Oro
8645,Bahraini Dinar
8646,Brazilian Real
8647,Trinidad and Tobago Dollar
8648,Boliviano Mvdol
8649,Yuan Renminbi
8650,Forint
8651,Lebanese Pound
8652,Philippine Peso
8653,North Korean Won
8654,Egyptian Pound
8655,Argentine Peso
8656,European Unit of Account 9(E.U.A.-9)
8657,Nepalese Rupee
8658,Moroccan Dirham
8659,Kip
8660,Lari
8661,Croatian Kuna
8662,Kina
8663,Dominican Peso
8664,Belarussian Ruble
8665,Ouguiya
8666,Ouguiya
8667,Lebanese Pound
8668,Singapore Dollar
8669,Indian Rupee Ngultrum
8670,Peso Uruguayo Uruguay Peso en Unidades Indexadas
8671,European Unit of Account 9(E.U.A.-9)
8672,Comoro Franc
8673,Moroccan Dirham
8674,Kip
8675,Djibouti Franc
8676,Naira
8677,Lempira
8678,Dominican Peso
8679,Convertible Marks
8680,Indian Rupee Ngultrum
8681,Dominican Peso
8682,Indian Rupee Ngultrum
8683,Philippine Peso
8684,Denar
8685,Dominican Peso
8686,Egyptian Pound
8687,Swiss Franc
8688,North Korean Won
8689,Tanzanian Shilling
8690,Libyan Dinar
8691,Egyptian Pound
8692,Philippine Peso
8693,European Unit of Account 17(E.U.A.-17)
8694,Uganda Shilling
8695,Boliviano Mvdol
8696,Solomon Islands Dollar
8697,Lempira
8698,Kip
8699,Brazilian Real
8700,Boliviano Mvdol
8701,Uganda Shilling
8702,Rupiah
8703,Dobra
8704,Bermudian Dollar (customarily known as Bermuda Dollar)
8705,Ouguiya
8706,Swiss Franc
8707,Pakistan Rupee
8708,Moroccan Dirham
8709,Som
8710,Bond Markets Units European Composite Unit (EURCO)
8711,Lithuanian Litas
8712,New Leu
8713,Tunisian Dinar
8714,Indian Rupee
8715,Solomon Islands Dollar
8716,Lebanese Pound
8717,Lempira
8718,Congolese Franc
8719,Rwanda Franc
8720,Brazilian Real
8721,Saint Helena Pound
8722,Convertible Marks
8723,Rupiah
8724,Palladium
8725,Uganda Shilling
8726,Kip
8727,Hryvnia
8728,Bond Markets Units European Composite Unit (EURCO)
8729,Lebanese Pound
8730,Yuan Renminbi
8731,Pa'anga
8732,Leone
8733,Palladium
